,equity
2024-12-19,1303016.9463039357
2024-12-20,1267608.3046907196
2024-12-23,1270351.6046907196
2024-12-24,1273183.8546907196
2024-12-26,1272991.1046907196
2024-12-27,1278808.5066907196
2024-12-30,1312614.5006907196
2024-12-31,1307819.1506907195
2025-01-01,1312658.2145471727
2025-01-02,1324279.3845471726
2025-01-03,1324762.8845471726
2025-01-06,1303288.1345471726
2025-01-07,1307823.1245471726
2025-01-08,1292711.3745471726
2025-01-09,1286681.8745471726
2025-01-10,1283101.3745471726
2025-01-13,1280450.8745471726
2025-01-14,1280450.8745471726
2025-01-15,1280450.8745471726
2025-01-16,1280450.8745471726
2025-01-17,1280450.8745471726
2025-01-20,1280450.8745471726
2025-01-21,1280450.8745471726
2025-01-22,1280450.8745471726
2025-01-23,1280450.8745471726
2025-01-24,1280450.8745471726
2025-01-27,1280450.8745471726
2025-01-28,1280450.8745471726
2025-01-29,1280450.8745471726
2025-01-30,1280450.8745471726
2025-01-31,1280450.8745471726
2025-02-01,1283041.2779471725
2025-02-03,1275285.0779471726
2025-02-04,1278239.0966471727
2025-02-05,1275817.8966471727
2025-02-06,1273847.5466471727
2025-02-07,1271471.1966471728
2025-02-10,1272304.1966471728
2025-02-11,1267389.4966471726
2025-02-12,1265140.3966471727
2025-02-13,1272508.364047173
2025-02-14,1269941.3140471727
2025-02-17,1274204.4140471728
2025-02-18,1279312.5140471729
2025-02-19,1274091.7640471729
2025-02-20,1285806.5640471727
2025-02-21,1275974.614047173
2025-02-24,1264746.9140471728
2025-02-25,1261412.1140471727
2025-02-27,1275300.7140471728
2025-02-28,1254747.3140471727
2025-03-03,1250022.3140471727
2025-03-04,1243267.3140471727
2025-03-05,1244877.3140471727
2025-03-06,1250988.3140471727
2025-03-07,1250967.3140471727
2025-03-10,1250274.3140471727
2025-03-11,1245381.3140471727
2025-03-12,1247348.3140471727
2025-03-13,1245668.3140471727
2025-03-17,1254649.3140471727
2025-03-18,1250876.3140471727
2025-03-19,1250540.3140471727
2025-03-20,1251884.3140471727
2025-03-21,1251240.3140471727
2025-03-24,1257806.3140471727
2025-03-25,1266108.6710471727
2025-03-26,1266108.6710471727
2025-03-27,1266108.6710471727
2025-03-28,1266108.6710471727
2025-04-01,1266108.6710471727
2025-04-02,1272455.0630471727
2025-04-03,1272735.8630471728
2025-04-04,1262845.4630471729
2025-04-07,1245576.2630471727
2025-04-08,1245576.2630471727
2025-04-09,1245576.2630471727
2025-04-11,1245576.2630471727
2025-04-15,1245576.2630471727
2025-04-16,1246262.4061971726
