,equity
2024-04-02,1510574.720676896
2024-04-03,1524348.9556968957
2024-04-04,1519100.375696896
2024-04-05,1537178.465696896
2024-04-08,1560107.6297868956
2024-04-09,1564466.5297868957
2024-04-10,1575524.8277909853
2024-04-12,1571490.2277909853
2024-04-15,1562688.0777909853
2024-04-16,1558171.6551409855
2024-04-18,1527767.6615409856
2024-04-19,1519259.0615409855
2024-04-22,1523693.2431571847
2024-04-23,1534477.7431571847
2024-04-24,1545434.9831571844
2024-04-25,1572830.6921571847
2024-04-26,1585908.3037085868
2024-04-29,1607225.8037085868
2024-04-30,1616004.543708587
2024-05-02,1607474.653708587
2024-05-03,1629980.7437085873
2024-05-06,1648443.556451581
2024-05-07,1637904.204822599
2024-05-08,1643146.464822599
2024-05-09,1618815.9968225993
2024-05-10,1630935.9968225989
2024-05-13,1632647.637572599
2024-05-14,1644002.6575725991
2024-05-15,1639002.307572599
2024-05-16,1644346.031822599
2024-05-17,1646782.168672599
2024-05-18,1650274.5686725993
2024-05-21,1654821.5686725993
2024-05-22,1654994.0986725993
2024-05-23,1663413.398672599
2024-05-24,1671044.6709725992
2024-05-27,1686535.264872599
2024-05-28,1680499.264872599
2024-05-29,1665101.800872599
2024-05-30,1656647.600872599
2024-05-31,1676504.6308664074
2024-06-03,1762669.613384982
2024-06-04,1731727.9633849817
2024-06-05,1777493.4713849819
2024-06-06,1772965.1213849818
2024-06-07,1783290.771384982
2024-06-10,1798461.1213849818
2024-06-11,1804116.4213849818
2024-06-12,1806385.3213849817
2024-06-13,1811649.9213849818
2024-06-14,1823633.2213849819
2024-06-18,1817355.1213849818
2024-06-19,1796340.4713849819
2024-06-20,1787548.1213849818
2024-06-21,1784159.2213849819
2024-06-24,1779719.8713849818
2024-06-25,1772980.5713849817
2024-06-26,1753774.771384982
2024-06-27,1749314.5713849817
2024-06-28,1760317.771384982
2024-07-01,1761413.2713849817
2024-07-02,1756938.6213849818
2024-07-03,1758333.3713849818
2024-07-04,1764999.5713849817
2024-07-05,1790218.2213849819
2024-07-08,1776567.9213849818
2024-07-09,1793760.8213849817
2024-07-10,1791927.3213849817
2024-07-11,1789235.021384982
2024-07-12,1788270.021384982
2024-07-15,1807095.9213849818
2024-07-16,1805593.271384982
2024-07-18,1789472.9713849819
2024-07-19,1773088.0713849817
2024-07-22,1780273.3713849818
2024-07-23,1765988.6823349819
2024-07-24,1757587.6323349818
2024-07-25,1753951.245634982
2024-07-26,1804220.5002349818
2024-07-29,1802837.8502349819
2024-07-30,1797931.5502349818
2024-07-31,1817148.1558849816
2024-08-01,1817547.2248670787
2024-08-02,1805592.0748670788
2024-08-05,1778903.5748670788
2024-08-06,1771879.017067079
2024-08-07,1809601.017067079
2024-08-08,1811585.8762670788
2024-08-09,1825084.4996670787
2024-08-12,1831821.7690670788
2024-08-13,1826033.0150670786
2024-08-14,1820463.1650670785
2024-08-16,1874643.5950670787
2024-08-19,1900289.3760670787
2024-08-20,1910788.7260670788
2024-08-21,1905353.4760670788
2024-08-22,1920642.4260670785
2024-08-23,1926265.0984269958
2024-08-26,1925375.7484269957
2024-08-27,1925523.6310669961
2024-08-28,1930813.8610669961
2024-08-29,1915938.9183169957
2024-08-30,1924708.6683169962
2024-09-02,1922019.218316996
2024-09-03,1914058.368316996
