symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
CUMMINSIND,2024-05-21,2024-05-30,3749.1,3596.8,78,rebalance,,-11879.39999999998,-4.06230828732228,9
SUPREMEIND,2024-05-09,2024-05-31,5400.75,5277.6,54,rebalance,NIFTY MULTI MFG,-6650.09999999998,-2.280238855714478,22
EICHERMOT,2024-05-07,2024-06-03,4633.465254237287,4670.85,59,rebalance,NIFTY AUTO,2205.7000000000944,0.8068420439437896,27
ADANIPOWER,2024-05-21,2024-06-03,135.9982704402516,174.9,1908,rebalance,NIFTY COMMODITIES,74224.49999999999,28.604576686024252,13
SBIN,2024-05-13,2024-06-04,808.8,840.1388066688405,383,stop,NIFTY PSU BANK,12002.762954165935,3.8747288166222305,22
MAZDOCK,2024-05-15,2024-06-04,1196.05,1406.3432804007691,296,stop,NIFTY IND DEFENCE,62246.81099862767,17.58231515411306,20
OBEROIRLTY,2024-05-15,2024-06-04,1574.15,1695.8263759944157,196,stop,NIFTY REALTY,23848.569694905455,7.729655750367859,20
CGPOWER,2024-05-21,2024-06-04,643.0,608.2986054357098,592,stop,NIFTY ENERGY,-20543.225582059822,-5.396795422129119,14
ABB,2024-05-22,2024-06-04,8413.2,8045.552932333119,41,stop,NIFTY ENERGY,-15073.529774342138,-4.369883845229894,13
SIEMENS,2024-05-24,2024-06-04,5548.4,5244.629761263113,40,stop,NIFTY ENERGY,-12150.809549475453,-5.474915989057861,11
HAL,2024-05-31,2024-06-04,4973.85,4665.954117472403,57,stop,NIFTY IND DEFENCE,-17550.06530407307,-6.190292882326521,4
BANKBARODA,2024-06-03,2024-06-04,270.95,253.84506935482747,1004,stop,NIFTY PSU BANK,-17173.350367753206,-6.312947276313907,1
COCHINSHIP,2024-05-30,2024-06-05,1957.15,1709.1354210085428,143,stop,NIFTY IND DEFENCE,-35466.084795778384,-12.672231509667487,6
PHOENIXLTD,2024-06-03,2024-06-05,1671.45,1512.621802378071,203,stop,NIFTY REALTY,-32242.124117251613,-9.502419912167825,2
BDL,2024-06-04,2024-06-05,1436.85,1305.25,257,rebalance,NIFTY IND DEFENCE,-33821.199999999975,-9.158924035215922,1
HEROMOTOCO,2024-06-04,2024-06-05,5180.7,5520.0,71,rebalance,NIFTY AUTO,24090.300000000014,6.549308008570276,1
BHARATFORG,2024-06-05,2024-06-06,1501.4,1557.05,166,rebalance,NIFTY AUTO,9237.899999999978,3.706540562141991,1
CGPOWER,2024-06-04,2024-06-07,627.0,663.55,396,rebalance,NIFTY ENERGY,14473.799999999981,5.829346092503984,3
POLYCAB,2024-06-04,2024-06-07,6456.2,6846.45,38,rebalance,,14829.5,6.044577305535759,3
UNOMINDA,2024-06-04,2024-06-18,844.75,1070.7,338,rebalance,NIFTY AUTO,76371.10000000002,26.747558449245346,14
SONACOMS,2024-06-05,2024-06-18,661.4,641.3,562,rebalance,NIFTY AUTO,-11296.200000000013,-3.039008164499546,13
OBEROIRLTY,2024-06-04,2024-06-25,1745.25,1829.3,211,rebalance,NIFTY REALTY,17734.549999999992,4.815928950007153,21
BAJAJ-AUTO,2024-06-04,2024-06-26,9018.0,9240.5,40,rebalance,NIFTY AUTO,8900.0,2.467287646928362,22
SUPREMEIND,2024-06-05,2024-06-26,5527.1,5767.85,52,rebalance,NIFTY MULTI MFG,12519.0,4.355810461182186,21
PGEL,2024-06-26,2024-06-28,337.0,355.45,1187,rebalance,NIFTY CONSR DURBL,21900.149999999987,5.474777448071211,2
UNOMINDA,2024-06-25,2024-07-02,1052.8,1150.05,366,rebalance,NIFTY AUTO,35593.5,9.237272036474176,7
PRESTIGE,2024-06-26,2024-07-03,1924.7333333333331,1799.7,144,rebalance,NIFTY REALTY,-18004.799999999963,-6.496137993141893,7
MOTHERSON,2024-06-28,2024-07-03,126.87,137.05,3233,rebalance,NIFTY AUTO,32911.940000000024,8.023961535429969,5
MAZDOCK,2024-06-07,2024-07-04,1576.6,2792.75,163,rebalance,NIFTY IND DEFENCE,198232.45,77.13751109983508,27
COCHINSHIP,2024-06-06,2024-07-05,1853.0,2837.6,139,rebalance,NIFTY IND DEFENCE,136859.4,53.13545601726928,29
M&M,2024-06-04,2024-07-08,2587.949,2851.35,100,rebalance,NIFTY AUTO,26340.099999999984,10.17798264185268,34
PHOENIXLTD,2024-06-05,2024-07-09,1609.9,2012.8,231,rebalance,NIFTY REALTY,93069.89999999997,25.02639915522702,34
OFSS,2024-07-04,2024-07-11,9831.0,9562.5,45,rebalance,NIFTY MS IT TELCM,-12082.5,-2.731156545620994,7
HAL,2024-06-18,2024-07-16,5533.45,5329.4,76,rebalance,NIFTY IND DEFENCE,-15507.800000000014,-3.687572852379617,28
DIXON,2024-07-02,2024-07-18,12517.4,11779.144892635582,33,stop,NIFTY CONSR DURBL,-24362.418543025768,-5.897831078054683,16
