symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
HEROMOTOCO,2025-10-07,2025-11-04,5615.0,5373.598725623827,31,stop,NIFTY AUTO,-7483.439505661369,-4.299221271169607,28
FORTIS,2025-08-29,2025-11-04,911.7718085106384,1019.1,188,rebalance,NIFTY MIDSML HLTH,20177.69999999999,11.771387367709929,67
LTF,2025-09-30,2025-11-07,249.28,303.6,984,rebalance,NIFTY MS FIN SERV,53450.88000000002,21.79075738125804,38
NAM-INDIA,2025-11-04,2025-11-07,881.55,849.55,203,rebalance,NIFTY CAPITAL MKT,-6496.0,-3.6299699393114393,3
ADANIPOWER,2025-10-01,2025-11-11,152.51,147.1563546255695,1352,stop,NIFTY COMMODITIES,-7238.128546230035,-3.5103569434335458,41
MUTHOOTFIN,2025-08-28,2025-11-14,2644.8,3725.6,93,rebalance,NIFTY FINSEREXBNK,100514.39999999998,40.86509376890501,78
MOTILALOFS,2025-11-07,2025-11-17,996.45,984.4,202,rebalance,NIFTY CAPITAL MKT,-2434.100000000014,-1.2092929901149185,10
CUMMINSIND,2025-10-29,2025-11-19,4357.9,4189.359788138564,49,stop,,-8258.470381210347,-3.8674639588204385,21
RBLBANK,2025-10-23,2025-11-19,317.9,309.6,844,rebalance,NIFTY MS FIN SERV,-7005.199999999962,-2.610883925762808,27
GVT&D,2025-10-28,2025-11-21,2968.2,2902.0,79,rebalance,NIFTY ENERGY,-5229.799999999986,-2.2303079307324225,24
POLYCAB,2025-09-26,2025-11-24,7322.5,7427.0,24,rebalance,,2508.0,1.4271082280641778,59
SHRIRAMFIN,2025-11-14,2025-11-26,809.3,856.6,340,rebalance,NIFTY FINSEREXBNK,16082.000000000024,5.84455702458917,12
MANAPPURAM,2025-11-26,2025-12-02,287.8,278.0,969,rebalance,NIFTY MS FIN SERV,-9496.200000000012,-3.405142460041699,6
INDIANB,2025-11-04,2025-12-03,853.1,814.1201525116114,294,stop,NIFTY PSU BANK,-11460.075161586248,-4.56920026824389,29
BANKINDIA,2025-11-07,2025-12-03,140.01,135.86,1924,rebalance,NIFTY PSU BANK,-7984.599999999957,-2.9640739947146444,26
SBIN,2025-11-17,2025-12-04,973.35,946.0891591625602,204,stop,NIFTY PSU BANK,-5561.211530837716,-2.800723361323243,17
HEROMOTOCO,2025-12-03,2025-12-09,6211.5,5972.780871393039,36,stop,NIFTY AUTO,-8593.888629850597,-3.8431800467996657,6
BAJFINANCE,2025-12-03,2025-12-09,1021.4,1016.7,267,rebalance,NIFTY FINSEREXBNK,-1254.899999999982,-0.4601527315449272,6
HEROMOTOCO,2025-12-09,2025-12-17,6001.0,5817.0,35,rebalance,NIFTY AUTO,-6440.0,-3.0661556407265422,8
GVT&D,2025-12-17,2025-12-18,2970.3,2861.5,69,rebalance,NIFTY ENERGY,-7507.200000000013,-3.6629296704036696,1
SHRIRAMFIN,2025-12-02,2025-12-23,843.4,957.8,320,rebalance,NIFTY FINSEREXBNK,36607.99999999999,13.564145126867434,21
NATIONALUM,2025-10-09,2025-12-26,229.63872703412073,306.85,762,rebalance,NIFTY METAL,58834.99000000002,33.62293196931321,78
NAM-INDIA,2025-12-23,2025-12-30,899.1,862.85,313,rebalance,NIFTY CAPITAL MKT,-11346.25,-4.031809587365142,7
CANBK,2025-11-21,2026-01-01,141.11,149.31,1633,rebalance,NIFTY PSU BANK,13390.599999999982,5.811069378499045,41
SHRIRAMFIN,2025-12-26,2026-01-01,960.25,1019.7,269,rebalance,NIFTY FINSEREXBNK,15992.050000000012,6.191096068732116,6
ASHOKLEY,2025-12-18,2026-01-02,171.57,188.78,1168,rebalance,NIFTY AUTO,20101.28000000001,10.03089118144198,15
