symbol,entry_date,exit_date,reason,sector,ret_pct,pnl,holding_days,entry_rsi,entry_atr_pct,entry_mom_3m,entry_pct_52w_high,entry_vol_expansion,entry_month,entry_dow,win
ZYDUSLIFE,2022-12-23,2022-12-30,rebalance,NIFTY PHARMA,-0.0832738520104792,-186.2000000000121,7,58.33612213341642,2.120498599959383,-7.010144762338999,0.8699161751009004,0.6256521067829017,12,Friday,False
VBL,2022-12-28,2022-12-30,rebalance,NIFTY FMCG,-0.0755572346052058,-111.59999999999366,2,52.48161961585476,4.843696146613635,19.44686411149825,0.9359971711456859,0.794850131625583,12,Wednesday,False
MAXHEALTH,2022-12-29,2022-12-30,rebalance,NIFTY HEALTHCARE,-3.236103467253715,-4821.599999999997,1,59.57542787138619,3.345978683493372,-2.7297444263186588,0.9774072081764389,0.6034990145033834,12,Thursday,False
HDFCBANK,2022-12-26,2023-01-04,rebalance,NIFTY PVT BANK,-1.190622314962564,-1775.1000000000083,9,55.932355377720626,1.6152526274093026,9.858402351055307,0.9802671158705331,0.9703992754972449,12,Monday,False
JSWSTEEL,2022-12-28,2023-01-04,rebalance,NIFTY METAL,-3.3346461861625376,-7086.600000000026,7,61.9170337854494,2.077546594053239,5.173023848276848,0.9919906231685877,0.7979634544466963,12,Wednesday,False
AXISBANK,2022-12-26,2023-01-05,rebalance,NIFTY PVT BANK,2.245073759017968,3335.999999999985,10,57.054453197097324,1.884158055364837,8.996659371040195,0.9778362727033431,0.7680687818752103,12,Monday,True
BANKBARODA,2022-12-29,2023-01-10,rebalance,NIFTY PSU BANK,-2.6133974166416274,-5815.9499999999925,12,60.924703655334845,3.6598065321519138,7.0703653585926896,0.9588133640552995,1.1606142433319577,12,Thursday,False
PNB,2022-12-30,2023-01-10,rebalance,NIFTY PSU BANK,-2.3822922528606294,-5251.450000000013,11,58.57482992479098,4.654719464230554,11.074301940369136,0.9423722821283366,1.313055159115702,12,Friday,False
MAHABANK,2023-01-04,2023-01-10,rebalance,,-5.564387917329094,-8279.25,6,56.31322129928992,6.872569969963307,31.00436681222709,0.9155749636098981,2.018828061567644,1,Wednesday,False
INDIANB,2023-01-04,2023-01-11,rebalance,NIFTY PSU BANK,-2.570010634526765,-5241.75,7,57.67101216127959,4.42286402514138,3.9353204753555415,0.985846583959462,1.2476368193390202,1,Wednesday,False
GODFRYPHLP,2023-01-10,2023-01-16,rebalance,,-7.417974322396581,-15080.0,6,62.61158930356808,4.691470827951474,9.001636661211121,0.9887165021156559,1.037901403688594,1,Tuesday,False
BANKBARODA,2023-01-16,2023-01-17,rebalance,NIFTY PSU BANK,-2.2475277195085352,-4230.0,1,58.27900880591014,3.0051211193377774,10.796401199600126,0.9611175115207373,0.738520994859003,1,Monday,False
BANKINDIA,2022-12-30,2023-01-18,rebalance,NIFTY PSU BANK,1.2368133866860642,1823.759999999993,19,53.488307117790804,6.255890045454011,3.7584277721991244,0.8669189530116683,1.6338719888401352,12,Friday,True
HINDZINC,2022-12-27,2023-01-20,stop,NIFTY METAL,7.276119402985071,15560.999999999984,24,59.015759074372525,2.455948472007927,12.964236588720768,0.912469853879983,0.9652518108169686,12,Tuesday,True
MAHABANK,2023-01-17,2023-01-23,rebalance,,-3.4375000000000044,-6325.000000000008,6,56.1086252937006,6.051103268856995,10.614525139664789,0.9315866084425036,1.2085391291909502,1,Tuesday,False
NMDC,2022-12-30,2023-01-24,rebalance,NIFTY METAL,1.1548809696039886,1704.2999999999995,25,60.238697113319304,2.914897701250374,-1.8779342723004633,0.9801980198019801,0.5353703529803044,12,Friday,True
PNB,2023-01-11,2023-01-24,rebalance,NIFTY PSU BANK,-1.5771686068343893,-3134.0399999999863,13,55.0059593056199,4.008473894010951,11.735015772870682,0.9414884214247834,0.9902787082785232,1,Wednesday,False
UNIONBANK,2023-01-18,2023-01-24,rebalance,NIFTY PSU BANK,-0.7812499999999889,-1166.2199999999862,6,52.44361641366655,4.800135823412749,-4.104732033274249,0.8562375308062434,0.9750405508956067,1,Wednesday,False
PFC,2023-01-05,2023-01-25,stop,NIFTY FINSEREXBNK,-5.887287038816035,-9414.66095540971,20,72.62621010945892,3.0459402656904704,12.442864398171661,1.0,1.0595461046554724,1,Thursday,False
RECLTD,2022-12-26,2023-01-25,rebalance,NIFTY FINSEREXBNK,5.701754385964919,8632.0,30,59.042297519913824,2.6699218995861353,8.942307692307683,0.9973753280839895,1.0610277505379897,12,Monday,True
HDFCBANK,2023-01-23,2023-01-27,stop,NIFTY PVT BANK,-3.29869978444346,-5850.54754809065,4,65.40470669987505,1.6493498922217322,-1.7234965902045873,1.0,0.887621031724516,1,Monday,False
JINDALSTEL,2022-12-27,2023-01-27,rebalance,NIFTY METAL,2.118239430506108,4696.999999999974,31,64.14650346415476,3.076592966935486,10.525250480720572,1.0,1.1217193243910741,12,Tuesday,True
RVNL,2023-01-10,2023-01-27,rebalance,,3.6247334754797578,5352.450000000024,17,53.76821017964861,4.8184521286619235,24.05172413793104,0.8782771535580525,0.3581112483638933,1,Tuesday,True
INDIANB,2023-01-25,2023-01-27,rebalance,NIFTY PSU BANK,-3.352456077447097,-5553.89999999998,2,55.34330131417637,3.1866690314071815,-3.995699695395105,0.974663637952123,0.6031273767629666,1,Wednesday,False
HINDZINC,2023-01-20,2023-01-30,stop,NIFTY METAL,-6.6007631297601455,-14609.535042729418,10,58.84500287259237,3.3003815648800687,14.505566470203025,0.9349754999337836,1.1916000372279227,1,Friday,False
PETRONET,2023-01-24,2023-01-30,stop,NIFTY OIL AND GAS,-3.5611673122504905,-5210.504147082738,6,75.01320108591074,1.780583656125244,2.2985602424854923,1.0,1.0687820929076486,1,Tuesday,False
TCS,2023-01-27,2023-01-31,rebalance,NIFTY IT,-1.5347180486946943,-2198.7000000000157,4,58.77987667216604,1.6358248661704367,0.6730238319081927,0.8845625226907319,1.0899371276606398,1,Friday,False
BAJAJ-AUTO,2023-01-27,2023-02-01,stop,NIFTY AUTO,-3.9361689920129006,-8312.106464658438,5,75.21039336814903,1.9680844960064483,-1.6636120118426634,0.962280701754386,1.1517768707335414,1,Friday,False
INDIANB,2023-01-30,2023-02-01,stop,NIFTY PSU BANK,-7.157647544872359,-14747.030074356328,2,57.41918793951499,3.5788237724361833,5.2247406838263455,0.9903896557749432,0.5804654777554727,1,Monday,False
RVNL,2023-01-31,2023-02-01,rebalance,,-4.533508541392894,-6482.549999999978,1,56.38440386924923,4.348186706487536,7.708628005657703,0.9500624219725343,0.38184622659935613,1,Tuesday,False
NHPC,2023-01-25,2023-02-02,stop,NIFTY COMMODITIES,-5.377146636240782,-7799.02961264354,8,72.14503299752313,2.6885733181203872,-1.7523364485981352,0.9636163175303197,0.9970913213619863,1,Wednesday,False
JINDALSTEL,2023-02-01,2023-02-02,stop,NIFTY METAL,-6.075745136332323,-12749.72332815076,1,59.44185322243485,3.037872568166161,8.479797064685645,0.9971311475409836,0.7314304971322014,2,Wednesday,False
TATASTEEL,2023-01-10,2023-02-06,rebalance,NIFTY METAL,-1.2076007813887402,-2673.759999999999,27,62.653147977999325,2.762295932565774,13.043916196615646,0.8635840809753854,1.1063462428696769,1,Tuesday,False
INDIANB,2023-02-01,2023-02-07,rebalance,NIFTY PSU BANK,-1.806797853309483,-3267.350000000007,6,52.6827045847725,4.345429758886533,-1.3005522893283383,0.9606461591338719,0.6299952527987647,2,Wednesday,False
HCLTECH,2023-01-24,2023-02-10,rebalance,NIFTY IT,-1.9510480291778156,-2841.5999999999767,17,72.54176051666724,1.7709778225654067,-0.883179446005633,0.9459616743567361,1.1026863662476238,1,Tuesday,False
COFORGE,2023-01-27,2023-02-13,stop,NIFTY MS IT TELCM,-5.907632565152388,-8474.67614368806,17,67.10048432143356,3.1948944373551433,-0.43914680050187727,0.8901554404145078,1.4979533726176313,1,Friday,False
GODREJCP,2023-02-02,2023-02-13,rebalance,NIFTY FMCG,-1.686708523997027,-3280.950000000005,11,62.771496206744416,2.20207110786519,3.0490897818858276,0.9912447257383967,1.175330510845456,2,Thursday,False
SUPREMEIND,2023-01-30,2023-02-14,rebalance,NIFTY MULTI MFG,0.2039975677212924,285.99999999999,15,61.90751288780898,3.4371814948028176,-2.4763006257873865,0.9934331033945205,1.1221796029162816,1,Monday,True
OIL,2023-02-14,2023-02-15,rebalance,NIFTY OIL AND GAS,-3.840558626709334,-5517.599999999995,1,69.70677805349574,3.6458875578369945,11.35857461024501,0.8586060454659005,1.548391825191429,2,Tuesday,False
HDFCBANK,2023-02-06,2023-02-20,rebalance,NIFTY PVT BANK,-0.6901561932437295,-1447.799999999983,14,55.12014379536991,2.1242817994626453,-1.5491583313003043,0.9741684359518755,1.1724240517881015,2,Monday,False
BRITANNIA,2023-02-07,2023-02-20,rebalance,NIFTY FMCG,-3.322226684176832,-5815.900000000007,13,67.04962189539356,1.8728993699964174,-4.61504473655141,0.9952471996284175,1.0663873003883122,2,Tuesday,False
GODREJCP,2023-02-15,2023-02-20,rebalance,NIFTY FMCG,-0.8337787279529607,-1146.599999999993,5,56.95444873801891,1.90874971126214,5.8155230596175445,0.9868143459915611,0.9617825036407258,2,Wednesday,False
CGPOWER,2023-01-24,2023-02-21,rebalance,NIFTY ENERGY,6.864873893435752,13809.59999999997,28,57.67203554157616,3.3648245703382926,8.88849305308157,0.9537995857893898,1.4906634308352495,1,Tuesday,True
TCS,2023-02-02,2023-02-21,rebalance,NIFTY IT,-0.2707400777642754,-402.8500000000077,19,60.86511480504595,1.7416025191660438,1.9136196829453223,0.897360095430735,1.2111560276794147,2,Thursday,False
OIL,2023-02-20,2023-02-21,rebalance,NIFTY OIL AND GAS,-1.6787264833574511,-3480.000000000007,1,65.65898658651452,3.726298607429139,15.742074927953876,0.8631026729952536,1.7296318521192133,2,Monday,False
GODREJCP,2023-02-21,2023-02-24,rebalance,NIFTY FMCG,-1.002987622705942,-1579.2000000000153,3,55.632488899540604,2.024199496466702,4.146614437604912,0.9886075949367089,0.9309497770609908,2,Tuesday,False
BAJAJ-AUTO,2023-02-13,2023-02-27,stop,NIFTY AUTO,-4.10900895343943,-5602.633708014668,14,63.414973155775854,2.0545044767197185,8.669850919091049,0.9492481203007519,1.264784362627634,2,Monday,False
ALKEM,2023-02-27,2023-02-28,rebalance,NIFTY MIDSML HLTH,-2.9823382020411904,-3903.999999999997,1,62.528649004205135,2.039714864543902,8.072311016543798,0.8922271599552877,1.5747868097880469,2,Monday,False
COFORGE,2023-02-24,2023-03-02,rebalance,NIFTY MS IT TELCM,-2.9126213592233,-4539.0,6,59.01114839132889,2.830233238808885,6.997455470737912,0.9096103896103896,1.5738433069391669,2,Friday,False
POLYCAB,2023-02-28,2023-03-08,rebalance,,0.3488730588865341,440.75,8,62.97649560569863,2.60480794103361,14.607905942646116,1.0,0.9093252782892491,2,Tuesday,True
PERSISTENT,2023-01-27,2023-03-09,rebalance,NIFTY MS IT TELCM,5.2567183744811175,11187.900000000016,41,73.7942105859179,3.2095224067289423,3.8028375018282823,0.9310983176353317,1.4372755896443774,1,Friday,True
BDL,2023-02-21,2023-03-10,rebalance,NIFTY IND DEFENCE,-1.3404825737265424,-2756.25,17,56.8789670105695,4.709444479534107,-14.55180442374855,0.9366211329851346,1.7210158109903966,2,Tuesday,False
BANKBARODA,2023-03-08,2023-03-10,rebalance,NIFTY PSU BANK,-3.560057563137209,-5088.700000000003,2,59.70210184338353,3.3610746181095608,-15.043452202577168,0.8974654377880186,0.9911194336387389,3,Wednesday,False
KPITTECH,2023-02-10,2023-03-13,stop,NIFTY MS IT TELCM,-7.353727398350418,-10694.26837496207,31,78.3569030305998,3.6768636991752084,9.464875887771607,1.0,1.235174611631614,2,Friday,False
SUPREMEIND,2023-02-21,2023-03-13,rebalance,NIFTY MULTI MFG,-3.270273701775705,-6671.100000000007,20,65.64405311194233,3.2012298006483046,6.1065531207809665,1.0,1.5565118243156466,2,Tuesday,False
INDIANB,2023-03-09,2023-03-13,rebalance,NIFTY PSU BANK,-1.0460634978895045,-2174.549999999974,4,51.814827905159746,3.6821399973746796,-7.373020207536851,0.9364151916136794,0.4879812458959159,3,Thursday,False
HCLTECH,2023-03-10,2023-03-13,rebalance,NIFTY IT,-1.585595270088691,-3221.4000000000083,3,52.75370506113791,1.951706651993873,-0.8250011209254393,0.928045891008854,1.0718627857469742,3,Friday,False
ABCAPITAL,2023-03-10,2023-03-13,rebalance,NIFTY MS FIN SERV,-4.2954767328343575,-5913.599999999995,3,59.74734416136455,2.5810902528584636,2.8012149848126944,0.9555348258706468,0.8476010446581563,3,Friday,False
ITC,2023-02-01,2023-03-14,rebalance,NIFTY FMCG,5.049488340882413,7058.450000000005,41,75.21784710072339,2.3606656094099945,-1.9122807017543875,1.0,1.2303007008608342,2,Wednesday,True
OIL,2023-03-02,2023-03-14,rebalance,NIFTY OIL AND GAS,-3.057658707047173,-4646.25,12,61.79729152715906,3.4854738384847024,10.29956243688992,0.8578566075443417,1.8621752924219024,3,Thursday,False
RECLTD,2023-03-13,2023-03-14,rebalance,NIFTY FINSEREXBNK,-2.173004596740502,-2930.20000000001,1,53.14900324106757,2.7311416157288897,-4.370700121408333,0.9492264974216581,0.780492629442051,3,Monday,False
VBL,2023-02-20,2023-03-16,rebalance,NIFTY FMCG,-0.095602294455066,-133.0,24,58.5454729847967,4.017582404455779,-2.9111531190926243,0.9246817538896747,0.6651462650508918,2,Monday,False
NMDC,2023-03-14,2023-03-16,rebalance,NIFTY METAL,-2.662721893491116,-3578.399999999994,2,54.388286171533444,2.651646757517304,-7.78859527121003,0.9135135135135134,1.3395550987381697,3,Tuesday,False
PFC,2023-03-13,2023-03-17,stop,NIFTY FINSEREXBNK,-6.096952309873805,-12324.348914417347,4,64.88662528631653,3.048476154936899,2.0139745170571155,0.9706755753526356,0.9259242476448539,3,Monday,False
ITC,2023-03-16,2023-03-17,rebalance,NIFTY FMCG,-1.5575333757152032,-2121.700000000015,1,54.00552799311593,2.033425387682544,14.308710427472725,0.9720376950409394,0.8093503746329829,3,Thursday,False
HAL,2023-02-20,2023-03-20,rebalance,NIFTY IND DEFENCE,2.226345083487957,3744.000000000024,28,58.40639683568804,3.3687398231372465,-3.330436156763583,0.9295440663960046,1.4243169784214957,2,Monday,True
VBL,2023-03-17,2023-03-20,rebalance,NIFTY FMCG,-1.0066476733143317,-1335.5999999999883,3,51.82801745588772,3.470399532223051,8.410649455425578,0.9308698727015559,0.9691888008074063,3,Friday,False
GAIL,2023-03-13,2023-03-21,stop,NIFTY OIL AND GAS,-5.191382658351351,-7009.307267312012,8,70.25703601388085,2.5960705097171353,8.308157099697876,0.9708275451478469,1.254049240817906,3,Monday,False
POWERGRID,2023-03-16,2023-03-21,stop,NIFTY ENERGY,-3.909861447258578,-5221.254390768508,5,69.04898661603191,1.9549307236292859,2.25100215849523,0.9459234608985025,1.1933660028039428,3,Thursday,False
CUMMINSIND,2023-02-13,2023-03-22,rebalance,,1.0876038238520458,2029.9499999999891,37,73.97737702431607,2.78278370135824,4.203739058391287,0.9965329835082459,1.087021517877508,2,Monday,True
NTPC,2023-03-13,2023-03-22,rebalance,NIFTY COMMODITIES,-2.977184195882021,-5815.449999999993,9,67.51318203541048,1.8509096419541344,2.3117960877297117,0.9884488448844884,1.1745904279947754,3,Monday,False
MCX,2023-03-22,2023-03-24,stop,NIFTY MS FIN SERV,-4.532436930306338,-8377.393827023818,2,65.12669735441457,2.26621846515317,-1.320132013201325,0.9156626506024096,0.7135889699933701,3,Wednesday,False
PETRONET,2023-03-14,2023-03-24,rebalance,NIFTY OIL AND GAS,-2.27272727272726,-3043.1999999999894,10,59.28832298483709,2.228698087705435,0.6812652068126646,0.9878391019644527,1.2031887333081448,3,Tuesday,False
ABCAPITAL,2023-03-20,2023-03-24,rebalance,NIFTY MS FIN SERV,-3.870537203870528,-5127.199999999985,4,52.12221298504217,3.078882320596966,8.364038319823152,0.9319029850746268,1.0723027460828523,3,Monday,False
LT,2023-03-22,2023-03-24,rebalance,NIFTY INFRA,-2.1590370152894,-4206.399999999976,2,58.744707541435375,2.237573228777384,2.459517981547732,0.9739782675641194,1.0323521316048672,3,Wednesday,False
BAJAJ-AUTO,2023-03-21,2023-03-27,rebalance,NIFTY AUTO,-2.507219742714628,-3247.0,6,61.68539350647862,1.9023990672985072,-2.295782167645488,0.9546365914786967,1.1950856487743189,3,Tuesday,False
MAXHEALTH,2023-03-13,2023-03-28,rebalance,NIFTY HEALTHCARE,-2.755565161011453,-5571.75,15,67.68378033952982,2.42189613729373,-4.746445762901597,0.9955890263582571,1.0780734955919364,3,Monday,False
HINDZINC,2023-03-24,2023-03-29,stop,NIFTY METAL,-7.458991024450645,-14363.600000000011,5,57.92363099781055,2.837602057235721,-9.20727272727272,0.8557806912991657,1.7040826655999246,3,Friday,False
OIL,2023-03-28,2023-03-31,rebalance,NIFTY OIL AND GAS,-2.272065249053312,-4383.600000000007,3,54.90425499624368,3.674897942560175,16.649251132009745,0.8576067949038222,0.9327561423876621,3,Tuesday,False
KPITTECH,2023-03-17,2023-04-03,stop,NIFTY MS IT TELCM,-4.897322790062153,-9364.856532068448,17,60.27172631728999,3.8560844250243016,16.42149929278642,1.0,0.965934448884502,3,Friday,False
KEI,2023-03-24,2023-04-03,rebalance,NIFTY EV,2.0694218853396062,2683.200000000007,10,55.01002807212649,2.7589847413767505,-2.9214358482651193,0.9674941070337281,0.8423619380182205,3,Friday,True
DRREDDY,2023-03-24,2023-04-03,rebalance,NIFTY PHARMA,4.306434451475605,5536.79999999999,10,55.6714539522379,1.6216200666661629,1.5160183066361466,0.97260348583878,1.1313670706799688,3,Friday,True
ZYDUSLIFE,2023-03-14,2023-04-05,rebalance,NIFTY PHARMA,4.792264371480193,7554.250000000004,22,54.196358387169035,2.319762705769212,8.660429027841165,0.9814370633016999,0.7474343368904189,3,Tuesday,True
ULTRACEMCO,2023-03-24,2023-04-05,rebalance,,3.857812069440625,6720.0,12,61.6770432126953,1.7285651692037223,1.7084282460136713,0.9972519923055785,0.7551927206639225,3,Friday,True
BDL,2023-03-31,2023-04-19,rebalance,NIFTY IND DEFENCE,-1.7497724284413985,-3295.650000000013,19,66.31582680572053,3.4106020526246006,6.467544684854176,0.9930695058256328,0.7820213760066574,3,Friday,False
VBL,2023-03-21,2023-04-20,rebalance,NIFTY FMCG,2.8176281904076728,3650.249999999992,30,56.867907104133515,3.303708566357942,9.878610297195479,0.9501414427157001,0.9479470077185052,3,Tuesday,True
GODREJCP,2023-03-20,2023-04-25,rebalance,NIFTY FMCG,0.333333333333341,569.6000000000081,36,64.15074914396627,2.1845995897881374,0.909491787013561,1.0,1.039829957367574,3,Monday,True
HAL,2023-04-03,2023-04-26,rebalance,NIFTY IND DEFENCE,4.741188615248482,6044.199999999995,23,54.32687937871864,3.586666927399794,6.623754152823924,0.9473316568873988,1.5889458766732194,4,Monday,True
VBL,2023-04-25,2023-05-02,rebalance,NIFTY FMCG,-1.548095320925369,-2656.6499999999933,7,57.02666210247682,2.9525812747765796,8.744954833749752,0.9884800550206326,1.1466849588119226,4,Tuesday,False
HDFCBANK,2023-04-05,2023-05-04,rebalance,NIFTY PVT BANK,4.474543475631876,6919.0,29,65.61552320666954,1.640024237538884,-5.4187786628047245,0.9753479594243926,1.5723998327111943,4,Wednesday,True
PNB,2023-05-04,2023-05-08,stop,NIFTY PSU BANK,-4.298514523307063,-6960.21145653051,4,73.62614270340333,2.1492572616535357,-1.2897857291449877,0.8905780449001238,0.6521303623201419,5,Thursday,False
KPITTECH,2023-04-26,2023-05-08,rebalance,NIFTY MS IT TELCM,-2.4682495858641684,-3285.4500000000035,12,61.39445954407243,4.118671528643939,1.1078199052132698,0.9788131012863474,1.410806390327103,4,Wednesday,False
INDIANB,2023-03-29,2023-05-09,stop,NIFTY PSU BANK,4.406822758091611,7851.457631770101,41,58.0727529043098,4.099257979242926,-4.463472399344148,0.955318783296099,1.108611202832616,3,Wednesday,True
BANKBARODA,2023-04-03,2023-05-09,rebalance,NIFTY PSU BANK,5.318797489263294,10207.400000000014,36,56.718372935415395,2.998069873538454,-5.971626525899055,0.871831797235023,0.8731145914597832,4,Monday,True
SBIN,2023-04-20,2023-05-10,rebalance,NIFTY PSU BANK,5.029368575624105,6795.200000000023,20,58.59321315570004,1.9324144621873245,1.3819577735124877,0.8709832134292566,1.1359495199958158,4,Thursday,True
ALKEM,2023-03-27,2023-05-11,rebalance,NIFTY MIDSML HLTH,8.355148004151246,10518.30000000001,45,57.69464931355267,2.339000996598457,2.095862351495281,0.8800539818424711,0.8862658547558346,3,Monday,True
ABCAPITAL,2023-04-03,2023-05-11,rebalance,NIFTY MS FIN SERV,6.599479843953171,8495.549999999981,38,55.60767893506639,3.3119855829147014,-2.073419442556068,0.9564676616915423,1.3978518982022872,4,Monday,True
