date,equity
2024-12-05,4280581.287872458
2024-12-06,4331229.687872457
2024-12-09,4358274.787872458
2024-12-10,4370223.6378724575
2024-12-11,4362831.437872457
2024-12-12,4374356.587872458
2024-12-13,4454498.437872457
2024-12-16,4535093.337872458
2024-12-17,4545627.487872457
2024-12-18,4554907.237872457
2024-12-19,4593206.287872458
2024-12-20,4462184.426234908
2024-12-23,4495546.576234909
2024-12-24,4534187.026234909
2024-12-26,4586298.026234909
2024-12-27,4573267.276234909
2024-12-30,4666994.326234909
2024-12-31,4595148.126234909
2025-01-01,4624561.726234909
2025-01-02,4614254.926234908
2025-01-03,4617969.126234909
2025-01-06,4479633.576234909
2025-01-07,4492664.376234909
2025-01-08,4377281.802532775
2025-01-09,4327655.552532775
2025-01-10,4270317.633888571
2025-01-13,4156924.2609320097
2025-01-14,4126290.99352184
2025-01-15,4110043.59352184
2025-01-16,4113895.3935218398
2025-01-17,4119220.4435218396
2025-01-20,4127305.8935218398
2025-01-21,4094084.7935218397
2025-01-22,4095148.7935218397
2025-01-23,4136567.7935218397
2025-01-24,4110901.8935218398
2025-01-27,4038976.199658215
2025-01-28,4072526.7996582147
2025-01-29,4126267.1496582148
2025-01-30,4149244.0496582147
2025-01-31,4160389.0496582147
2025-02-01,4219612.504509905
2025-02-03,4269730.704509905
2025-02-04,4315371.574509905
2025-02-05,4307631.634509904
2025-02-06,4281417.824509905
2025-02-07,4291557.774509905
2025-02-10,4251262.564509905
2025-02-11,4171300.576327604
2025-02-12,4182662.2635499574
2025-02-13,4237435.513549957
2025-02-14,4200917.563549958
2025-02-17,4199224.163549958
2025-02-18,4210128.213549958
2025-02-19,4191135.0635499577
2025-02-20,4191711.6552331448
2025-02-21,4143031.6552331448
2025-02-24,4122213.6052331445
2025-02-25,4111511.605233144
2025-02-27,4158003.255233144
2025-02-28,4071464.645384028
2025-03-03,4069084.495384028
2025-03-04,4088633.095384028
2025-03-05,4082918.1953840284
2025-03-06,4101627.045384028
2025-03-07,4099996.745384028
2025-03-10,4073690.245384028
2025-03-11,4068868.395384028
2025-03-12,4074244.6953840284
2025-03-13,4046643.045384028
2025-03-17,4080577.5953840287
2025-03-18,4163570.495384028
2025-03-19,4214152.595384029
2025-03-20,4228226.045384028
2025-03-21,4284596.545384029
2025-03-24,4317378.445384028
2025-03-25,4296323.545384029
2025-03-26,4259919.045384029
2025-03-27,4300373.445384028
2025-03-28,4287081.945384028
2025-04-01,4199877.545384028
2025-04-02,4223715.145384029
2025-04-03,4231855.695384028
2025-04-04,4181842.195384029
2025-04-07,3939610.719305155
2025-04-08,4014403.6493051546
2025-04-09,4018424.2693051547
2025-04-11,4042885.339305155
2025-04-15,4115466.839305155
2025-04-16,4128482.7393051554
2025-04-17,4188962.9893051554
2025-04-21,4268359.389305155
2025-04-22,4261305.489305155
2025-04-23,4300243.939305155
2025-04-24,4310525.889305155
2025-04-25,4192601.537905026
2025-04-28,4205392.342782604
2025-04-29,4238649.442782603
2025-04-30,4137132.4445972457
2025-05-02,4161042.2945972458
2025-05-05,4243603.244597246
2025-05-06,4153950.4445972457
2025-05-07,4179224.6945972457
2025-05-08,4122763.52742018
2025-05-09,4113872.42742018
2025-05-12,4225340.77742018
2025-05-13,4300833.02742018
2025-05-14,4337440.92742018
2025-05-15,4381347.27742018
2025-05-16,4436404.8774201805
2025-05-19,4424929.027420181
2025-05-20,4401018.47742018
2025-05-21,4465249.07742018
2025-05-22,4466244.17742018
2025-05-23,4507748.57742018
2025-05-26,4526366.02742018
2025-05-27,4540645.67742018
2025-05-28,4554636.92742018
2025-05-29,4578785.07742018
2025-05-30,4591330.07742018
2025-06-02,4618221.37742018
2025-06-03,4628506.57742018
2025-06-04,4622145.47742018
2025-06-05,4682700.47742018
2025-06-06,4729660.67742018
