date,equity
2024-03-05,3150682.828733313
2024-03-06,3147928.708733313
2024-03-07,3154010.0687333127
2024-03-11,3166724.038733313
2024-03-12,3085784.5248891115
2024-03-13,2953125.148486602
2024-03-14,2999741.148486602
2024-03-15,2991876.0484866025
2024-03-18,3026204.9484866024
2024-03-19,2984853.7984866025
2024-03-20,3016331.0484866025
2024-03-21,3097856.3484866023
2024-03-22,3116788.248486602
2024-03-26,3169307.2984866025
2024-03-27,3201761.298486602
2024-03-28,3217267.398486602
2024-04-01,3213453.048486602
2024-04-02,3242824.548486602
2024-04-03,3233774.9984866027
2024-04-04,3217734.698486603
2024-04-05,3238408.2484866027
2024-04-08,3218734.0984866023
2024-04-09,3197180.648486602
2024-04-10,3209364.2984866025
2024-04-12,3220596.5885311756
2024-04-15,3201654.1885311757
2024-04-16,3233425.788531176
2024-04-18,3201848.838531175
2024-04-19,3178844.8828041693
2024-04-22,3207303.432804169
2024-04-23,3209608.432804169
2024-04-24,3252887.1328041693
2024-04-25,3272570.932804169
2024-04-26,3290309.6328041693
2024-04-29,3277590.432804169
2024-04-30,3252695.582804169
2024-05-02,3268945.432804169
2024-05-03,3268404.282804169
2024-05-06,3253670.482804169
2024-05-07,3214427.1362893465
2024-05-08,3269659.9862893466
2024-05-09,3222123.48140642
2024-05-10,3222251.58140642
2024-05-13,3314001.78140642
2024-05-14,3372264.53140642
2024-05-15,3454017.4314064197
2024-05-16,3511955.63140642
2024-05-17,3589611.43140642
2024-05-18,3639072.33140642
2024-05-21,3625000.23140642
2024-05-22,3612072.58140642
2024-05-23,3677786.2814064203
2024-05-24,3701279.28140642
2024-05-27,3702567.7814064203
2024-05-28,3662562.58140642
2024-05-29,3688985.7814064203
2024-05-30,3639152.03140642
2024-05-31,3646584.4314064197
2024-06-03,3861376.53140642
2024-06-04,3461222.8431426035
2024-06-05,3478146.9258905873
2024-06-06,3545863.775890587
2024-06-07,3600076.7758905874
2024-06-10,3615153.6258905875
2024-06-11,3674210.975890587
2024-06-12,3669559.5258905874
2024-06-13,3746339.225890587
2024-06-14,3875412.5258905874
2024-06-18,4016754.2758905874
2024-06-19,3956386.6758905873
2024-06-20,3970061.075890587
2024-06-21,3896079.725890587
2024-06-24,3946877.625890587
2024-06-25,3941309.825890587
2024-06-26,3960031.525890587
2024-06-27,4016318.425890587
2024-06-28,4019284.725890587
2024-07-01,4127905.825890587
2024-07-02,4105445.575890587
2024-07-03,4210178.425890587
2024-07-04,4378857.075890588
2024-07-05,4442877.675890587
2024-07-08,4431258.025890588
2024-07-09,4455745.475890587
2024-07-10,4374061.975890587
2024-07-11,4447516.265890587
2024-07-12,4382348.905890588
2024-07-15,4317621.995890587
2024-07-16,4295577.795890587
2024-07-18,4185317.515890587
2024-07-19,4069762.9130034326
2024-07-22,4132557.4630034324
2024-07-23,4064044.6898954385
2024-07-24,4125697.2898954386
2024-07-25,4103451.5398954386
2024-07-26,4089592.2898954386
2024-07-29,4218208.239895439
2024-07-30,4193461.239895439
2024-07-31,4202395.339895438
2024-08-01,4134630.8898954387
2024-08-02,4078851.5398954386
2024-08-05,3913703.193288479
2024-08-06,3912615.4234382515
2024-08-07,3999972.9734382518
2024-08-08,4002687.6734382515
2024-08-09,4036408.6234382517
2024-08-12,4028946.2234382518
2024-08-13,4022369.641430907
2024-08-14,4031617.891430907
2024-08-16,4139228.141430907
2024-08-19,4170834.7914309073
2024-08-20,4170380.491430907
2024-08-21,4196003.391430907
2024-08-22,4215281.541430907
2024-08-23,4239166.141430907
2024-08-26,4225331.841430907
2024-08-27,4247842.891430907
2024-08-28,4216486.391430907
2024-08-29,4137898.641430907
2024-08-30,4199944.941430908
2024-09-02,4220824.511430907
2024-09-03,4243142.301430907
2024-09-04,4264781.501430907
2024-09-05,4307843.9914309075
2024-09-06,4353927.860168392
2024-09-09,4317833.200168392
2024-09-10,4324661.090168392
